Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Lebanon,LBN,1991,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,186.5203346
Lebanon,LBN,1990,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,167.6306668
Lebanon,LBN,1989,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,152.0293414
Lebanon,LBN,1988,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,147.6458734
Lebanon,LBN,1987,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,148.634694
Lebanon,LBN,1986,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,142.938811
Lebanon,LBN,1985,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,136.4370765
Lebanon,LBN,1984,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,134.092401
Lebanon,LBN,1983,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,135.1968287
Lebanon,LBN,1982,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,142.8374017
Lebanon,LBN,1981,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,144.1961402
Lebanon,LBN,1980,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,145.3811678
Lebanon,LBN,1979,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,133.0004553
Lebanon,LBN,1978,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,139.5265025
Lebanon,LBN,1977,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,104.5109654
Lebanon,LBN,1976,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,95.07394765
Lebanon,LBN,1975,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,118.7581624
Lebanon,LBN,1974,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,142.6050407
Lebanon,LBN,1973,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,153.9810463
Lebanon,LBN,1972,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,165.0142567
Lebanon,LBN,1971,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,164.6646882
Lebanon,LBN,1970,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,163.9411524
Lebanon,LBN,1969,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,0
Lebanon,LBN,2008,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,25.24375169
Lebanon,LBN,2007,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,25.3104267
Lebanon,LBN,2006,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,24.97408744
Lebanon,LBN,2005,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,24.95706368
Lebanon,LBN,2004,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,22.91258298
Lebanon,LBN,2003,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,23.79808564
Lebanon,LBN,2002,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,24.25343097
Lebanon,LBN,2001,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,23.59724835
Lebanon,LBN,2000,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,23.96198189
Lebanon,LBN,1999,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,24.22796767
Lebanon,LBN,1998,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,25.02131635
Lebanon,LBN,1997,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,23.89778375
Lebanon,LBN,1996,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,24.22518495
Lebanon,LBN,1995,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,22.71523938
Lebanon,LBN,1994,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,24.24814064
Lebanon,LBN,1993,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,24.53402041
Lebanon,LBN,1992,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,25.08617638
Lebanon,LBN,1991,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,25.4280838
Lebanon,LBN,1990,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,24.01368742
Lebanon,LBN,1989,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,22.37364148
Lebanon,LBN,1988,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,22.11969591
Lebanon,LBN,1987,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,22.22112996
Lebanon,LBN,1986,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,21.73005961
Lebanon,LBN,1985,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,21.2127927
Lebanon,LBN,1984,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,21.25943547
Lebanon,LBN,1983,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,21.70445429
Lebanon,LBN,1982,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,23.04167252
Lebanon,LBN,1981,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,23.08874518
Lebanon,LBN,1980,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,23.45951061
Lebanon,LBN,1979,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,22.24980849
Lebanon,LBN,1978,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,23.19237747
Lebanon,LBN,1977,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,18.72255112
Lebanon,LBN,1976,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,17.33423541
Lebanon,LBN,1975,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,21.00575959
Lebanon,LBN,1974,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,24.46001045
Lebanon,LBN,1973,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,26.63529651
Lebanon,LBN,1972,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,28.77449661
Lebanon,LBN,1971,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,29.490616
Lebanon,LBN,1970,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,30.05921451
Lebanon,LBN,2008,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,418.1443618
Lebanon,LBN,2007,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,410.8953218
Lebanon,LBN,2006,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,404.2326933
Lebanon,LBN,2005,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,394.7057578
Lebanon,LBN,2004,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,386.4717796
Lebanon,LBN,2003,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,381.1693691
Lebanon,LBN,2002,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,339.5300265
Lebanon,LBN,2001,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,381.8235559
Lebanon,LBN,2000,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,344.2116992
Lebanon,LBN,1999,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,333.4941188
Lebanon,LBN,1998,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,337.6367201
Lebanon,LBN,1997,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,328.7072631
Lebanon,LBN,1996,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,328.0334409
Lebanon,LBN,1995,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,333.7694143
Lebanon,LBN,1994,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,250.6969442
Lebanon,LBN,1993,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,291.8134563
Lebanon,LBN,1992,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,266.7555766
Lebanon,LBN,1991,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,250.4066881
Lebanon,LBN,1990,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,233.1820372
Lebanon,LBN,1989,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,244.5228261
Lebanon,LBN,1988,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,221.2415719
Lebanon,LBN,1987,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,211.2334296
Lebanon,LBN,1986,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,212.4132865
Lebanon,LBN,1985,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,212.0877865
Lebanon,LBN,1984,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,236.2085514
Lebanon,LBN,1983,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,231.5591714
Lebanon,LBN,1982,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,265.2909528
Lebanon,LBN,1981,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,238.1637908
Lebanon,LBN,1980,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,224.9977179
Lebanon,LBN,1979,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,213.5735607
Lebanon,LBN,1978,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,199.984286
Lebanon,LBN,1977,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,171.0542769
Lebanon,LBN,1976,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,180.5871489
Lebanon,LBN,1975,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,141.1494821
Lebanon,LBN,1974,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,236.1792164
Lebanon,LBN,1973,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,359.9631247
Lebanon,LBN,1972,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,333.6193061
Lebanon,LBN,1971,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,308.0362833
Lebanon,LBN,1970,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,247.0199567
Lebanon,LBN,1969,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,0
Lebanon,LBN,2008,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,65.175194
Lebanon,LBN,2007,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,67.21512287
Lebanon,LBN,2006,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,64.02461015
Lebanon,LBN,2005,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,60.91670319
Lebanon,LBN,2004,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,60.99352042
Lebanon,LBN,2003,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,58.97881839
Lebanon,LBN,2002,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,57.52708388
Lebanon,LBN,2001,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,60.48275119
Lebanon,LBN,2000,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,57.57398293
Lebanon,LBN,1999,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,55.19236389
Lebanon,LBN,1998,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,54.97124175
Lebanon,LBN,1997,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,54.5305225
Lebanon,LBN,1996,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,56.25434677
Lebanon,LBN,1995,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,58.14179262
Lebanon,LBN,1994,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,54.03508038
Lebanon,LBN,1993,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,58.03751865
Lebanon,LBN,1992,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,59.58122624
Lebanon,LBN,1991,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,61.04344649
Lebanon,LBN,1990,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,62.75551217
Lebanon,LBN,1989,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,63.95713208
Lebanon,LBN,1988,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,63.47229545
Lebanon,LBN,1987,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,58.59221463
Lebanon,LBN,1986,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,58.70695963
Lebanon,LBN,1985,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,58.04655829
Lebanon,LBN,1984,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,62.8184828
Lebanon,LBN,1983,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,62.15696149
Lebanon,LBN,1982,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,67.09873506
Lebanon,LBN,1981,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,62.36820771
Lebanon,LBN,1980,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,61.11837933
Lebanon,LBN,1979,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,62.74905459
Lebanon,LBN,1978,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,62.74296329
Lebanon,LBN,1977,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,61.67027368
Lebanon,LBN,1976,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,61.73006227
Lebanon,LBN,1975,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,55.80063556
Lebanon,LBN,1974,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,65.78606683
Lebanon,LBN,1973,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,75.41396024
Lebanon,LBN,1972,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,76.26882889
Lebanon,LBN,1971,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,74.22781044
Lebanon,LBN,1970,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,67.92067525
Lebanon,LBN,2010,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,1.902982268
Lebanon,LBN,2000,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,1.928142464
Lebanon,LBN,1990,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,1.929726398
Lebanon,LBN,2005,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,59.54
Lebanon,LBN,2000,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,64.2
Lebanon,LBN,1994,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,67.67
Lebanon,LBN,1975,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,84.95
Lebanon,LBN,2018,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1652211514
Lebanon,LBN,2017,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1561537081
Lebanon,LBN,2016,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1488404852
Lebanon,LBN,2015,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1706874473
Lebanon,LBN,2014,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1951397529
Lebanon,LBN,2013,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1830686188
Lebanon,LBN,2012,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1638974991
Lebanon,LBN,2011,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1519071310
Lebanon,LBN,2010,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1478048122
Lebanon,LBN,2009,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1393696661
Lebanon,LBN,2008,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1311724686
Lebanon,LBN,2007,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1209717110
Lebanon,LBN,2006,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,979266890
Lebanon,LBN,2005,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,765186869.5
Lebanon,LBN,2004,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,803712099.6
Lebanon,LBN,2003,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1101824212
Lebanon,LBN,2002,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1084577114
Lebanon,LBN,2001,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1034825871
Lebanon,LBN,2000,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1076616915
Lebanon,LBN,1999,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1077697693
Lebanon,LBN,1998,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1050040498
Lebanon,LBN,1997,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1056187074
Lebanon,LBN,1996,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,846476876.8
Lebanon,LBN,1995,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,796275331.3
Lebanon,LBN,1994,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,620741050.4
Lebanon,LBN,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.917083594
Lebanon,LBN,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.924566319
Lebanon,LBN,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.904825226
Lebanon,LBN,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.415532319
Lebanon,LBN,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.040486807
Lebanon,LBN,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.906165539
Lebanon,LBN,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.705512156
Lebanon,LBN,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.790507176
Lebanon,LBN,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.847117361
Lebanon,LBN,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.928418169
Lebanon,LBN,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.487974569
Lebanon,LBN,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.863481061
Lebanon,LBN,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.441388722
Lebanon,LBN,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.560671101
Lebanon,LBN,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.80086256
Lebanon,LBN,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.486374897
Lebanon,LBN,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.662926018
Lebanon,LBN,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.863118728
Lebanon,LBN,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.237509608
Lebanon,LBN,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.196850093
Lebanon,LBN,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.088186929
Lebanon,LBN,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.705154639
Lebanon,LBN,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.183078443
Lebanon,LBN,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.794856428
Lebanon,LBN,1994,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.466640634
Lebanon,LBN,2019,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,15.44900036
Lebanon,LBN,2018,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,15.65100002
Lebanon,LBN,2017,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,15.83699989
Lebanon,LBN,2016,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,16.00099945
Lebanon,LBN,2015,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,16.2670002
Lebanon,LBN,2014,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,16.45299911
Lebanon,LBN,2013,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,16.56299973
Lebanon,LBN,2012,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,16.5909996
Lebanon,LBN,2011,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,16.67399979
Lebanon,LBN,2010,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,16.74600029
Lebanon,LBN,2009,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,17.0170002
Lebanon,LBN,2008,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,17.30800056
Lebanon,LBN,2007,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,17.63500023
Lebanon,LBN,2006,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,17.88199997
Lebanon,LBN,2005,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,18.01300049
Lebanon,LBN,2004,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,18.19400024
Lebanon,LBN,2003,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,18.56500053
Lebanon,LBN,2002,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,18.85199928
Lebanon,LBN,2001,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,19.11700058
Lebanon,LBN,2000,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,19.22200012
Lebanon,LBN,1999,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,19.59700012
Lebanon,LBN,1998,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,19.81599998
Lebanon,LBN,1997,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,19.83499908
Lebanon,LBN,1996,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,20.04700089
Lebanon,LBN,1995,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,20.34799957
Lebanon,LBN,1994,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,20.59499931
Lebanon,LBN,1993,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,20.80900002
